dim_0,dim_1,dim_2
-2.6299271537095192,-5.140678750142037,6.991815692373453
-2.629927158355713,-5.140678882598877,6.991815567016602
-3.185417001406484,-6.246860806024438,6.950649985150755
-3.1854169368743896,-6.246860980987549,6.950650215148926
-3.8618902703823434,-7.584700755264832,7.063642037851284
-3.8618903160095215,-7.584700584411621,7.0636420249938965
-4.682653261323174,-9.1882004747765,7.393843943504079
-4.682653427124023,-9.188200950622559,7.393844127655029
-5.67229547958096,-11.082695998122576,8.031142344165595
-5.672295570373535,-11.082695960998535,8.031142234802246
-6.853680712428254,-13.270663899362786,9.099102058760803
-6.853680610656738,-13.27066421508789,9.099102020263672
-8.242034694930451,-15.707635598791594,10.75785784263524
-8.242034912109375,-15.707635879516602,10.757858276367188
-9.834610392336021,-18.265990359140737,13.194651730982603
-9.834609985351562,-18.2659912109375,13.19465160369873
-11.594743869685958,-20.690500608015004,16.5874281696293
-11.594743728637695,-20.690500259399414,16.58742904663086
-13.4313424129458,-22.565343542228607,21.023974422786978
-13.431342124938965,-22.565343856811523,21.023975372314453
-15.180563173992509,-23.33821399478734,26.37337593997033
-15.180562973022461,-23.338214874267578,26.373376846313477
-16.605398441273977,-22.4620803546482,32.15692643693464
-16.605398178100586,-22.462080001831055,32.156925201416016
-17.43378239608488,-19.66531355300716,37.540072175122546
-17.43378257751465,-19.665313720703125,37.54007339477539
-17.441504292576113,-15.215424108748351,41.56966605094577
-17.441503524780273,-15.215424537658691,41.56966781616211
-16.547521939119793,-9.927245265645084,43.59746646963269
-16.547521591186523,-9.927245140075684,43.59746551513672
-14.859193693151406,-4.817271527392727,43.58572506662341
-14.859193801879883,-4.817271709442139,43.585723876953125
-12.630844627780892,-0.6500763292939196,42.03884522273497
-12.630845069885254,-0.6500763297080994,42.03884506225586
-10.165792897954987,2.2820744752168434,39.66034207961214
-10.165792465209961,2.282074451446533,39.660343170166016
-7.725998192129195,4.077296635113256,37.03895028889464
-7.725998401641846,4.077296733856201,37.0389518737793
-5.487860862979549,5.01733242546622,34.52838344430395
-5.487860679626465,5.017332553863525,34.528385162353516
-3.5411800537503506,5.402633585492191,32.27856037582381
-3.54118013381958,5.4026336669921875,32.278560638427734
-1.9098732304820347,5.47560071939413,30.316172489455617
-1.9098732471466064,5.475600719451904,30.316171646118164
-0.5764726864174701,5.4056823743195315,28.61274445537924
-0.5764726996421814,5.405682563781738,28.61274528503418
0.49805686372141267,5.301225510836722,27.124987116409613
0.4980568587779999,5.301225662231445,27.12498664855957
1.3609851147924383,5.227102873978575,25.813322609329866
1.3609851598739624,5.227102756500244,25.813322067260742
2.0599256350344413,5.219895995687618,24.647971160271588
2.0599255561828613,5.219895839691162,24.647972106933594
2.638736170330912,5.298879182488861,23.609352866225944
2.6387362480163574,5.298879146575928,23.609352111816406
3.135795196668062,5.473331530849077,22.68656739910439
3.1357951164245605,5.473331451416016,22.686567306518555
3.5836472185136206,5.747133042962899,21.875680940861738
3.5836472511291504,5.747133255004883,21.875680923461914
4.0093578729753885,6.121446146799229,21.1784084115573
4.009357929229736,6.121446132659912,21.178407669067383
4.43515388830156,6.596025682621367,20.601331159311236
4.435153961181641,6.596025466918945,20.60133171081543
4.879085454466869,7.169496336696697,20.155540940414713
4.879085540771484,7.169496536254883,20.155540466308594
5.355536297225734,7.838774017976662,19.85651685547098
5.355536460876465,7.83877420425415,19.856517791748047
5.875462727146282,8.59770807184423,19.72402273114831
5.875462532043457,8.597707748413086,19.724021911621094
6.446273240079103,9.43498475309055,19.78168107174047
6.446273326873779,9.434985160827637,19.781681060791016
7.071286843178072,10.331357105723534,20.0558515327948
7.071286678314209,10.3313570022583,20.055850982666016
7.748735766619628,11.256418599202279,20.5732410482719
7.7487359046936035,11.256418228149414,20.573240280151367
8.470366330799557,12.165476898280751,21.35668851024418
8.470366477966309,12.16547679901123,21.356689453125
9.219808902135014,12.997564724896703,22.418634739287256
9.219808578491211,12.997564315795898,22.41863441467285
9.971117560140748,13.67624630987813,23.752339825591008
9.971117973327637,13.676246643066406,23.75234031677246
10.68814364509472,14.115252633155155,25.322064832647097
10.688143730163574,14.115252494812012,25.322065353393555
11.325625187012161,14.230526450657381,27.055059757277032
11.3256254196167,14.2305269241333,27.0550594329834
11.832866667409757,13.958340736616638,28.839843410910813
11.832866668701172,13.958340644836426,28.83984375
12.160325643663294,13.275624065025601,30.535255554181834
12.16032600402832,13.27562427520752,30.535255432128906
12.26833513513562,12.215057022521348,31.991774995129227
12.268335342407227,12.215057373046875,31.991775512695312
12.135821645117518,10.866694752658045,33.080716600627625
12.135821342468262,10.866694450378418,33.08071517944336
11.766121256759845,9.362306307095967,33.72122302064378
11.766120910644531,9.362306594848633,33.721221923828125
11.187564030534602,7.846811625291818,33.89421141909003
11.1875638961792,7.846811771392822,33.89421081542969
10.448408808863228,6.447850363492646,33.63822599533085
10.448409080505371,6.447850227355957,33.63822555541992
9.607922348657578,5.254704943709592,33.03098657785509
9.607922554016113,5.25470495223999,33.03098678588867
8.72659801092626,4.311774006863975,32.16597204138173
8.726597785949707,4.311773777008057,32.16597366333008
7.858209303802205,3.6245389183778634,31.132865715521742
7.858209133148193,3.6245388984680176,31.13286590576172
7.0450910656520795,3.172004287220829,30.00615710471591
7.045091152191162,3.172004222869873,30.00615692138672
6.3166608778302695,2.91977034325076,28.84160190422964
6.3166608810424805,2.9197702407836914,28.841602325439453
5.690348677665631,2.8303126016231186,27.677825539650996
5.6903486251831055,2.830312490463257,27.677825927734375
5.173868466925432,2.8694794782277167,26.54020131030379
5.173868656158447,2.8694794178009033,26.54020118713379
4.767933821649686,3.009702432574049,25.4450210729297
4.7679338455200195,3.009702444076538,25.44502067565918
4.468833165385005,3.2309281271971506,24.40299675918117
4.468832969665527,3.2309281826019287,24.402996063232422
4.270572589323957,3.5202309218070185,23.421851094209877
4.270572662353516,3.520231008529663,23.421850204467773
4.166492564881834,3.870801432365652,22.50811956854144
4.166492462158203,3.8708014488220215,22.508119583129883
4.150383343404236,4.280732295525115,21.668397801978237
4.150383472442627,4.280732154846191,21.668397903442383
4.217179417125057,4.7518093114312165,20.910256439195035
4.217179298400879,4.751809120178223,20.91025733947754
4.363312017189784,5.28836638620765,20.24300379249203
4.363312244415283,5.288366317749023,20.243003845214844
4.586796769165846,5.89616692154691,19.678390545211283
4.586796760559082,5.896166801452637,19.678390502929688
4.887093824165326,6.581206676370331,19.231317500707355
4.887094020843506,6.581206798553467,19.2313175201416
5.264761471685885,7.3482905863428645,18.920511754170196
5.264761447906494,7.34829044342041,18.92051124572754
5.720875378071374,8.199198202145865,18.769079672121535
5.720875263214111,8.199197769165039,18.769079208374023
6.256170618418416,9.130256395189996,18.80471930848116
6.256170749664307,9.130256652832031,18.804719924926758
6.869830379691613,10.129179721089523,19.059208804131377
6.86983060836792,10.129179954528809,19.059207916259766
7.55785202708487,11.171200488776403,19.566589230509145
7.557851791381836,11.1712007522583,19.56658935546875
8.310968568275788,12.214869546236764,20.359287971616155
8.310968399047852,12.214869499206543,20.35928726196289
9.112226872507371,13.19851187707371,21.461347185351713
9.112226486206055,13.198512077331543,21.461347579956055
9.934560085106233,14.039196448049985,22.87837573838725
9.93455982208252,14.039196014404297,22.878376007080078
10.739058577716419,14.63691329592668,24.584948240576434
10.739058494567871,14.636913299560547,24.58494758605957
11.475023804042658,14.886748321038084,26.51238099903745
11.475024223327637,14.886748313903809,26.512380599975586
12.083073203272074,14.70005453151211,28.54238836474059
12.083073616027832,14.700054168701172,28.542388916015625
12.502144412498387,14.031294935746752,30.51344409268342
12.502144813537598,14.031294822692871,30.513444900512695
12.679954660060929,12.901492725955059,32.24407853373154
12.679954528808594,12.901493072509766,32.24407958984375
12.584534498372117,11.406157547720252,33.569719939524454
12.584534645080566,11.406157493591309,33.56972122192383
12.212959444136471,9.699748788405213,34.380458225452905
12.212959289550781,9.699748992919922,34.38045883178711
11.593649285640149,7.960077952356326,34.6435668496351
11.593648910522461,7.96007776260376,34.6435661315918
10.781015628036487,6.3471933111486605,34.401389652361466
10.781015396118164,6.347193241119385,34.401390075683594
9.844463516654075,4.973487528134583,33.74817143718173
9.844463348388672,4.973487377166748,33.748172760009766
8.855789939250066,3.893720618166782,32.798794520591514
8.855790138244629,3.8937206268310547,32.79879379272461
7.878811309805915,3.11265779161346,31.662472634234657
7.878811359405518,3.1126577854156494,31.662471771240234
6.963241812803562,2.6017274493802804,30.427832706768132
6.9632415771484375,2.6017274856567383,30.427833557128906
6.1428660682383285,2.3163231568374636,29.15884831560383
6.142866134643555,2.3163230419158936,29.15884780883789
5.436835159277287,2.2090038586264966,27.897629803273635
5.436835289001465,2.2090039253234863,27.89763069152832
4.852625003765614,2.237450660913379,26.669956879811693
4.852624893188477,2.23745059967041,26.66995620727539
4.3894742525572354,2.3680770741465156,25.490827946429086
4.389474391937256,2.368077039718628,25.490827560424805
4.041564413431857,2.5767901104456232,24.368891818146757
4.041564464569092,2.5767900943756104,24.368892669677734
3.8005987888636166,2.8482177173428846,23.30952777473304
3.8005988597869873,2.848217725753784,23.309528350830078
3.6577069866039897,3.174307237647508,22.316844942571645
3.6577069759368896,3.174307346343994,22.316844940185547
3.6047326555381387,3.5528119711606942,21.394962203110474
3.6047327518463135,3.552811861038208,21.394962310791016
3.6350245256276565,3.9859087739838284,20.548876460981845
3.6350245475769043,3.9859087467193604,20.54887580871582
3.7438514085971035,4.479016828374146,19.785151236651984
3.74385142326355,4.4790167808532715,19.7851505279541
3.9285448492934694,5.039776464375864,19.11258294705908
3.928544759750366,5.03977632522583,19.11258316040039
4.188437674206353,5.677087962538078,18.542921792217737
4.188437461853027,5.677087783813477,18.54292106628418
4.524633777184766,6.400056261936631,18.091684689314967
4.524633884429932,6.4000563621521,18.091684341430664
4.93960451714629,7.216644787792708,17.779048929814
4.93960428237915,7.216644763946533,17.779048919677734
5.436566823266623,8.13179949446032,17.630703734195862
5.4365668296813965,8.131799697875977,17.63070297241211
6.018567322724787,9.144781376417608,17.678441230910625
6.018567085266113,9.144781112670898,17.678442001342773
6.687150338010344,10.245457399983689,17.960045613864672
6.687150478363037,10.245457649230957,17.960044860839844
7.440492826559575,11.40946396946103,18.517737634053983
7.440492630004883,11.409463882446289,18.517738342285156
8.270908074549455,12.592525722116989,19.39414932373387
8.27090835571289,12.592525482177734,19.394149780273438
9.161776219537035,13.725029482091843,20.62453186754831
9.161776542663574,13.725029945373535,20.62453269958496
10.0842373150997,14.709172496802752,22.22427560978596
10.084237098693848,14.709172248840332,22.224275588989258
10.994498157691941,15.422457340225051,24.172149938879052
10.994498252868652,15.422457695007324,24.172149658203125
11.83320795495569,15.73194612325852,26.392717579929467
11.833208084106445,15.731945991516113,26.392717361450195
12.528757848861265,15.521682217284967,28.745497004398167
12.52875804901123,15.521681785583496,28.74549674987793
13.005964099807445,14.729545045672296,31.031238708996018
13.005964279174805,14.729544639587402,31.031238555908203
13.199795085869665,13.380695055161665,33.02259621187409
13.19979476928711,13.380695343017578,33.0225944519043
13.070901348913013,11.599196839471272,34.514999133747665
13.070900917053223,11.599196434020996,34.51499938964844
12.617308539834625,9.585460960041704,35.3787945879676
12.617308616638184,9.585460662841797,35.3787956237793
11.87698769551266,7.5651878688174286,35.58808999060689
11.87698745727539,7.565187931060791,35.58808898925781
10.919769025636253,5.732768605543233,35.21329232769665
10.919769287109375,5.732768535614014,35.21329116821289
9.83197022636143,4.213892722016585,34.38509029515096
9.83197021484375,4.213892936706543,34.38508987426758
8.699789911878685,3.0577938741640285,33.250764453541215
8.699790000915527,3.0577938556671143,33.250762939453125
7.596669586487263,2.2526860997368727,31.941208331644678
7.596669673919678,2.252686023712158,31.941207885742188
6.576820675985167,1.7504686876539721,30.555445517921573
6.5768208503723145,1.7504687309265137,30.555444717407227
5.674330023921265,1.4892957739094692,29.15947019146348
5.674330234527588,1.4892957210540771,29.159469604492188
4.9058735329198,1.4089304553119075,27.792673817961397
4.9058732986450195,1.4089304208755493,27.792673110961914
4.275011788246184,1.4587545321414543,26.476187407356992
4.275012016296387,1.458754539489746,26.476186752319336
3.776627402761187,1.6004701649193145,25.220101603796298
3.7766273021698,1.6004701852798462,25.220102310180664
3.4007275640891583,1.8077518329142233,24.02861092823893
3.4007275104522705,1.8077517747879028,24.028610229492188
3.1353507595976735,2.064527882063921,22.903246681318734
3.1353507041931152,2.064527988433838,22.90324592590332
2.9685869187215563,2.362902493101281,21.844760783859513
2.9685869216918945,2.3629024028778076,21.84476089477539
2.889865474449201,2.7012275583830982,20.8541731489789
2.8898653984069824,2.7012276649475098,20.85417366027832
2.890691532238865,3.0825268181476204,19.933402458764345
2.8906915187835693,3.082526922225952,19.93340301513672
2.964998839863886,3.5132944621519,19.085743351760396
2.964998722076416,3.5132944583892822,19.085742950439453
3.1092514033023058,4.0026113169902935,18.316347433171206
3.1092514991760254,4.00261116027832,18.316347122192383
3.322388788207704,4.561467785226068,17.632812284366054
3.3223888874053955,4.56146764755249,17.6328125
3.6056658802847457,5.202155206605646,17.045932088834093
3.605665922164917,5.202155113220215,17.04593276977539
3.962405832516027,5.937552859007721,16.570654869311838
3.9624059200286865,5.9375529289245605,16.570655822753906
4.39764167833552,6.780093481446663,16.22724836596343
4.397641658782959,6.780093669891357,16.227249145507812
4.917583216276182,7.740124592334653,16.042616366339978
4.917582988739014,7.740124702453613,16.04261589050293
5.52880017410167,8.823310319046328,16.05158565280645
5.528800010681152,8.823309898376465,16.051586151123047
6.236960293050004,10.026660923104371,16.29776224477768
6.236960411071777,10.026660919189453,16.297761917114258
7.044917306658587,11.332821420330369,16.833163536951947
7.044917106628418,11.3328218460083,16.83316421508789
7.949935517488146,12.702534658186597,17.715340404921122
7.949935436248779,12.702534675598145,17.71533966064453
8.939930957552672,14.066015140429684,19.00006870438441
8.93993091583252,14.066015243530273,19.00006866455078
9.988892009222903,15.315564572645858,20.72752314798799
9.9888916015625,15.315564155578613,20.727523803710938
11.05226238931261,16.30419185221074,22.900789386033995
11.052262306213379,16.30419158935547,22.900789260864258
12.064023550410754,16.857346783366356,25.459108139264043
12.064023971557617,16.85734748840332,25.459108352661133
12.938212726889669,16.80444364366344,28.254732774039265
12.938212394714355,16.804443359375,28.254732131958008
13.577802868084868,16.029844182883135,31.049328205318123
13.577802658081055,16.029844284057617,31.049327850341797
13.891992734026644,14.528286122489632,33.54611389196942
13.891992568969727,14.52828598022461,33.546112060546875
13.818568336425328,12.435464665247132,35.45922152817667
13.818568229675293,12.435464859008789,35.45922088623047
13.34319516420149,10.007203666290396,36.59541264064484
13.343194961547852,10.007204055786133,36.59541320800781
12.506407993337946,7.548148134902651,36.90647240208515
12.506407737731934,7.548148155212402,36.906471252441406
11.394238209001854,5.324664353258677,36.484535236703586
11.394238471984863,5.324664115905762,36.484535217285156
10.11679028697285,3.505298091459772,35.50896559406679
10.116789817810059,3.505298137664795,35.50896453857422
8.784315535415994,2.1487803541209614,34.17954816896397
8.78431510925293,2.148780345916748,34.17954635620117
7.489237312113441,1.228969304916846,32.66757771321064
7.489237308502197,1.2289693355560303,32.66757583618164
6.297531157078295,0.6728767207374078,31.0954892489694
6.2975311279296875,0.6728767156600952,31.095489501953125
5.2482506401032625,0.39334902393798027,29.53842168353463
5.248250484466553,0.3933490216732025,29.538421630859375
4.357943479061709,0.3094796195707428,28.03591126397325
4.357943534851074,0.30947962403297424,28.035911560058594
3.626869392224925,0.3558423706171702,26.60489325068112
3.6268694400787354,0.35584238171577454,26.60489273071289
3.0450202914075737,0.48444379967114803,25.249891669151758
3.045020341873169,0.4844438135623932,25.24989128112793
2.597014045215348,0.6629906688673647,23.96963374399814
2.5970139503479004,0.6629906892776489,23.969633102416992
2.2656361021188727,0.8718351208558782,22.760765471648558
2.2656362056732178,0.8718351125717163,22.760765075683594
2.034167347088063,1.1008509550738665,21.619688991929387
2.0341672897338867,1.1008509397506714,21.61968994140625
1.8877618690078344,1.3467807929884947,20.54334639691615
1.8877618312835693,1.346780776977539,20.543346405029297
1.8141540933925322,1.6112085577940571,19.529500553564922
1.8141541481018066,1.6112085580825806,19.52950096130371
1.8039259343923064,1.89913147462992,18.576845787472827
1.8039259910583496,1.899131417274475,18.576845169067383
1.8505160438560497,2.218036436703959,17.685092189421933
1.8505160808563232,2.218036413192749,17.68509292602539
1.9500985723500448,2.577367554686969,16.855133985859826
1.9500985145568848,2.5773675441741943,16.855133056640625
2.101414962516826,2.9882746583201967,16.0893221389199
2.101414918899536,2.988274574279785,16.089323043823242
2.3056092075200327,3.463540458629332,15.391915831280883
2.3056092262268066,3.463540554046631,15.391916275024414
2.5660883203161413,4.01758609368021,14.76971299824863
2.5660884380340576,4.0175862312316895,14.769713401794434
2.88840761577639,4.6664388786492434,14.232959705792219
2.8884077072143555,4.666439056396484,14.232959747314453
3.280156309325336,5.427516037894199,13.796572458207871
3.280156373977661,5.427515983581543,13.7965726852417
3.750791208496337,6.319006093944995,13.481754376470258
3.750791311264038,6.319005966186523,13.481754302978516
4.311326240657852,7.358524484579217,13.318026003196174
4.311326026916504,7.358524322509766,13.318025588989258
4.973729299812871,8.560556907549202,13.345598949563536
4.973729133605957,8.56055736541748,13.345599174499512
5.749801438761007,9.932016073369226,13.617760952111267
5.7498016357421875,9.932016372680664,13.61776065826416
6.6492098106340105,11.465072470562404,14.202444516670461
6.649209976196289,11.465072631835938,14.202444076538086
7.676260902850903,13.126508175308965,15.181297360851937
7.676260948181152,13.126507759094238,15.181297302246094
8.824991732557153,14.843578116770837,16.643282844463652
8.824992179870605,14.843578338623047,16.643281936645508
10.072403174285254,16.48852432587442,18.668552695261383
10.072402954101562,16.488523483276367,18.66855239868164
11.370444112613404,17.86815577229447,21.298323409376508
11.370444297790527,17.86815643310547,21.298322677612305
12.638971252769673,18.73090047460562,24.49053111577462
12.638971328735352,18.730899810791016,24.49053192138672
13.76415314149856,18.807212662004996,28.072370248073128
13.764153480529785,18.807212829589844,28.072370529174805
14.608387264015487,17.89112506721365,31.71786638690439
14.608386993408203,17.891124725341797,31.717866897583008
15.035756239601714,15.942715513991688,34.98755316840599
15.03575611114502,15.942715644836426,34.987552642822266
14.94916381711532,13.155030173529374,37.44440178079535
14.949163436889648,13.155030250549316,37.444400787353516
14.324469450507463,9.92441495920885,38.8025362566818
14.324469566345215,9.92441463470459,38.80253601074219
13.223047862644949,6.720288321334685,39.02109491371619
13.223048210144043,6.720288276672363,39.021095275878906
11.77446783140631,3.9282294825730566,38.28454255459746
11.774467468261719,3.928229570388794,38.284542083740234
10.138770872877844,1.7565530155812237,36.894714633387146
10.138771057128906,1.756553053855896,36.89471435546875
8.467593527977494,0.23687795857220295,35.1524313260462
8.4675931930542,0.23687796294689178,35.15243148803711
6.878779770806488,-0.7160677541180163,33.286598292284154
6.878779888153076,-0.7160677313804626,33.286598205566406
5.447892583440819,-1.2361245810113295,31.43837748177871
5.447892665863037,-1.2361246347427368,31.438377380371094
4.211948128673893,-1.457813945747256,29.677972933130462
4.211947917938232,-1.4578139781951904,29.6779727935791
3.178791409281853,-1.4930394789999868,28.0302516147218
3.1787915229797363,-1.4930394887924194,28.03025245666504
2.3372460947715017,-1.4249731857628012,26.496247055398573
2.3372461795806885,-1.4249731302261353,26.496246337890625
1.6656072109245383,-1.3106302653957373,25.0670621271916
1.665607213973999,-1.3106303215026855,25.067062377929688
1.1377849462104586,-1.1864730937738126,23.731330074051467
1.1377849578857422,-1.1864731311798096,23.73133087158203
0.7272746692395112,-1.0741909852580316,22.478484706504755
0.7272746562957764,-1.0741909742355347,22.478485107421875
0.4094373611830802,-0.9855614546767374,21.2997886301881
0.409437358379364,-0.9855614304542542,21.299789428710938
0.16259414190093296,-0.9261560222506152,20.188344645112867
0.16259413957595825,-0.9261560440063477,20.188344955444336
-0.031648935477518986,-0.8980016595976973,19.138754302837942
-0.03164893388748169,-0.8980016708374023,19.13875389099121
-0.18853616018992747,-0.9014108845646034,18.146743571386192
-0.1885361671447754,-0.9014108777046204,18.146743774414062
-0.32054339361181045,-0.9361978030767022,17.208862880625233
-0.32054340839385986,-0.936197817325592,17.2088623046875
-0.4378692538448807,-1.0024631612250405,16.322281742928755
-0.43786925077438354,-1.0024631023406982,16.322280883789062
-0.5489497004374982,-1.1010977718392634,15.4846828769203
-0.5489497184753418,-1.101097822189331,15.4846830368042
-0.6609539908015217,-1.2341141227340255,14.694225687355198
-0.6609539985656738,-1.234114170074463,14.694225311279297
-0.7802408108596655,-1.4048863048372342,13.949572057667112
-0.7802408337593079,-1.404886245727539,13.94957160949707
-0.9127717013718847,-1.618356846559208,13.249983661018282
-0.9127717018127441,-1.6183568239212036,13.249983787536621
-1.0644867705292937,-1.8812478215223192,12.595484943250556
-1.0644867420196533,-1.881247878074646,12.595484733581543
-1.2416529841391186,-2.202299051750642,11.987119506264708
-1.2416529655456543,-2.202299118041992,11.987119674682617
-1.4511959214114067,-2.5925435467082227,11.427339712730225
-1.4511959552764893,-2.592543601989746,11.427339553833008
-1.7010243829853124,-3.0656132349335055,10.920572185788991
-1.7010244131088257,-3.065613269805908,10.920572280883789
-2.000352130533703,-3.638043788109831,10.474047959845796
-2.000352144241333,-3.6380438804626465,10.474047660827637
-2.3600116352686307,-4.329508859408534,10.098993217931229
-2.360011577606201,-4.3295087814331055,10.098993301391602
-2.792736342681055,-5.162844480065397,9.812330460745972
-2.792736291885376,-5.162844657897949,9.81233024597168
-3.313358219350805,-6.16361026392928,9.639046755286241
-3.3133583068847656,-6.163610458374023,9.639046669006348
-3.9388124066681707,-7.358733346739525,9.615401636570061
-3.938812494277954,-7.358733177185059,9.615401268005371
-4.687753201912824,-8.773482667743348,9.793028607152596
-4.687753200531006,-8.773482322692871,9.793028831481934
-5.579445280681055,-10.425578003866367,10.24368305642189
-5.5794453620910645,-10.425578117370605,10.243682861328125
-6.63138933221261,-12.314731741304028,11.063596601616647
-6.631389141082764,-12.31473159790039,11.063596725463867
-7.854896864610609,-14.405644546856525,12.374830315604278
-7.8548970222473145,-14.405644416809082,12.37483024597168
-9.24766640115791,-16.60329660232006,14.31826599934596
-9.247666358947754,-16.603296279907227,14.318265914916992
-10.782647883502255,-18.72304254703866,17.02936987544879
-10.782648086547852,-18.72304344177246,17.029369354248047
-12.393828454762716,-20.467052037292007,20.586154237243242
-12.393828392028809,-20.467052459716797,20.58615493774414
-13.962849076407306,-21.43323798975238,24.925999080040942
-13.962848663330078,-21.433237075805664,24.92599868774414
-15.315621124815143,-21.193484556077163,29.75409703100422
-15.315621376037598,-21.193485260009766,29.75409698486328
-16.241981429387764,-19.45832031980865,34.509159316022476
-16.241981506347656,-19.45832061767578,34.509159088134766
-16.54606745696633,-16.271730486630744,38.470240184324304
-16.54606819152832,-16.271730422973633,38.47024154663086
-16.114860412025084,-12.094402822989824,41.01425040290702
-16.11486053466797,-12.094403266906738,41.014251708984375
-14.968818755051029,-7.660552716353877,41.88255121557508
-14.968818664550781,-7.660552501678467,41.88255310058594
-13.25982568069306,-3.6751489172126846,41.258250170702816
-13.259825706481934,-3.6751489639282227,41.25825119018555
-11.216408805904095,-0.5655660754375686,39.60875416216087
-11.216408729553223,-0.5655660629272461,39.6087532043457
-9.071519386909191,1.5709491944980676,37.44257442123233
-9.07151985168457,1.5709491968154907,37.44257354736328
-7.010066900793587,2.86482261650764,35.145401094245955
-7.010066986083984,2.8648226261138916,35.14540100097656
-5.149423351058117,3.5375505865784738,32.939494276268015
-5.149423122406006,3.537550687789917,32.93949508666992
-3.5448564740729456,3.8073753574695117,30.91837276333584
-3.544856548309326,3.807375431060791,30.918373107910156
-2.205901735130084,3.8483360684604664,29.09963261124529
-2.205901622772217,3.8483359813690186,29.099632263183594
-1.1136285022163146,3.783704817013878,27.466488601869408
-1.1136285066604614,3.7837047576904297,27.466487884521484
-0.23434685298481683,3.6942153462906813,25.99224848877818
-0.23434685170650482,3.6942152976989746,25.99224853515625
0.471093092357552,3.629675955099147,24.65180984648137
0.471093088388443,3.62967586517334,24.651809692382812
1.0417050178900484,3.619286867562041,23.425657814001546
1.0417050123214722,3.6192867755889893,23.425657272338867
1.513428832834952,3.679476375518076,22.300354168057428
1.513428807258606,3.679476261138916,22.30035400390625
1.9179198253006224,3.8194172938330184,21.267780843058972
1.9179198741912842,3.8194172382354736,21.267780303955078
2.2823805172640337,4.04472734107194,20.324223476074476
2.2823805809020996,4.044727325439453,20.324222564697266
2.6299616852775385,4.359834374537223,19.469732640811504
2.6299617290496826,4.35983419418335,19.4697322845459
2.98042443575213,4.769371655969386,18.70787480410759
2.980424404144287,4.769371509552002,18.707874298095703
3.3508640006759207,5.278843315829122,18.04586885827186
3.3508639335632324,5.278843402862549,18.045867919921875
3.7563650592028766,5.894682156464477,17.495074103927077
3.7563650608062744,5.894681930541992,17.495073318481445
4.210493784325408,6.623716079560759,17.07176841553082
4.210493564605713,6.623715877532959,17.071767807006836
4.725542405968521,7.4719555356354,16.7981325759632
4.7255425453186035,7.471955299377441,16.798131942749023
5.312432347111644,8.442504588026544,16.703285249411916
5.312432289123535,8.4425048828125,16.703285217285156
5.980151032240293,9.532326839466887,16.824053806609662
5.980151176452637,9.532326698303223,16.824054718017578
6.734577194201367,10.727579197749973,17.204897274335526
6.734577178955078,10.727579116821289,17.204896926879883
7.576525415481333,11.997405345177086,17.896004185391188
7.5765252113342285,11.997405052185059,17.89600372314453
8.498902183383894,13.28658559148591,18.948128262040566
8.498902320861816,13.286585807800293,18.94812774658203
9.483045575975481,14.50856586803876,20.40240549400496
9.48304557800293,14.508565902709961,20.40240478515625
10.494740968815536,15.542160001249512,22.273883598753653
10.494741439819336,15.542160034179688,22.273883819580078
11.481116071366577,16.237266179326244,24.529595889059095
11.48111629486084,16.237266540527344,24.52959632873535
12.370456086324603,16.435580062941288,27.066515118362492
12.370455741882324,16.435579299926758,27.06651496887207
13.077463717936846,16.00874310771276,29.700685195381823
13.07746410369873,16.008743286132812,29.700685501098633
13.515634484069398,14.90653752686716,32.1817910176207
13.515634536743164,14.906537055969238,32.18178939819336
13.615546645773277,13.19485872547774,34.24059321391591
13.615546226501465,13.19485855102539,34.24059295654297
13.343753543217789,11.058435270786212,35.65802636793539
13.343753814697266,11.058435440063477,35.65802764892578
12.714381552652766,8.757382715819114,36.32543128524986
12.714381217956543,8.7573823928833,36.32543182373047
11.787557315386936,6.554613436308648,36.264826583854834
11.787557601928711,6.5546135902404785,36.264827728271484
10.655022440521083,4.649750204108047,35.601502977181596
10.655022621154785,4.649750232696533,35.60150146484375
9.419353609826853,3.1475964253264985,34.50933371498367
9.419353485107422,3.1475963592529297,34.509334564208984
8.174928944012485,2.0645282656971418,33.158724372336515
8.174928665161133,2.064528226852417,33.15872573852539
6.995871880206341,1.3569436144869123,31.685571481095156
6.9958720207214355,1.3569436073303223,31.685571670532227
5.931883650091527,0.9529897026667518,30.182693422557747
5.931883811950684,0.9529896974563599,30.182693481445312
5.009945390801138,0.7764929286422149,28.705468386131862
5.009945392608643,0.7764929533004761,28.705469131469727
4.239073616690396,0.760544825345435,27.28262765587958
4.239073753356934,0.7605448365211487,27.28262710571289
3.6158587015895005,0.8528776816831936,25.92653541725393
3.615858793258667,0.852877676486969,25.92653465270996
3.129460990631811,1.0162718083394806,24.64077321531972
3.1294610500335693,1.0162718296051025,24.64077377319336
2.765524469202267,1.2266121972181703,23.424907774420216
2.765524387359619,1.2266122102737427,23.424907684326172
2.5089422143232722,1.4702185099893343,22.277149814258767
2.508942127227783,1.470218539237976,22.277149200439453
2.3456390533788207,1.7412818317067458,21.19570396226827
2.3456389904022217,1.7412818670272827,21.195703506469727
2.2636052270031346,2.039750631673993,20.179403325635786
2.2636051177978516,2.039750576019287,20.17940330505371
2.2534093469618393,2.3697460012481235,19.228031458234113
2.2534093856811523,2.369745969772339,19.228031158447266
